baking	4.175715393	4.214002413999999	2.97300143	4.060180903	2.728036879	3.9268663810000004	2.444535866	3.5031913237142858
queen	4.175715393	4.200750834	3.716251788	3.15791848	3.281952997	3.030516446	4.2630320589999995	3.6894482852857142
rpgs	4.191837846	4.373021373	1.982000953	1.240610831	2.312599791	1.942091525	1.1626451070000001	2.4578296322857143
disney	4.2079603	4.094738195	3.03493896	3.6090496919999997	2.866515909	4.63114133	3.189821191	3.6620236538571427
mp3s	4.224082753	4.532040332	2.663313781	3.7218324939999996	3.8774128230000002	3.3079580930000003	3.3686896689999997	3.6707614207142854
death cab for cutie	4.240205206000001	5.446399346000001	4.707252265	4.511312115	4.639047485	4.246991358	7.303796185	5.013571994285714
wine	4.256327659	4.174247674	3.09687649	4.285746509	2.534166238	2.560999814	1.401136411	3.187071542142857
pizza	4.2724501130000005	5.274128808	3.2207515489999996	3.383484086	3.669694279	3.2012497669999997	3.5177467339999997	3.7913579051428568
gaming	4.288572566	3.763448697	1.424563185	2.030090451	1.855618994	2.1981915069999998	1.311702172	2.4103125102857144
tim burton	4.3046950189999995	6.108978342	5.264690033	6.090271355	7.048582597	6.765307842	7.7211559670000005	6.186240165
fiction	4.353062379	3.352649719	2.1678135430000003	2.8195700710000002	1.924858509	4.3110163539999995	2.295478801	3.032064196571429
metal	4.353062379	5.857198324	7.680253696	6.6541853689999995	8.931897398	9.326307657000001	7.8702130320000006	7.239016836428573
drinking	4.353062379	5.684927785	5.264690033	6.992533777999999	9.665836254	7.981782754	9.152103791	7.013562396285715
emo	4.369184832	5.857198324	6.751190749	10.037669456	9.942794312	8.472641052	12.610227699000001	8.291558060571429
walking	4.385307285	4.87658141	3.778189318	7.218099383999999	4.9021576410000005	5.612857926	4.6803918410000005	5.064797829285714
guys	4.401429739	5.724682525	5.016939914	6.879750975	9.485813515	5.46346627	10.016634768	6.712673958000001
incubus	4.482042005	6.002965702999999	6.37956557	6.992533777999999	8.184110639	5.868957907	8.913612487	6.689112584142857
soccer	4.514286911	4.664556131	3.03493896	4.962443326	3.53121525	3.5000330789999996	4.710203254	4.131096701571429
buffy the vampire slayer	4.530409365	5.101858269	3.6543142580000003	6.3158369610000005	3.9466523380000003	4.652482996	3.428312495	4.518552383142858
thursday	4.562654271	6.108978342	5.3885650929999995	4.962443326	7.824065162	5.143341293	8.168327162	6.022624949857142
dashboard confessional	4.578776724	6.201739402	6.069877921000001	8.458710215	9.153463845	6.594574521	11.387959766	7.4921574848571435
science	4.611021631	4.558543492	2.477501192	5.413574538	2.8803638119999997	4.097599702	2.444535866	3.7833057475714282
david bowie	4.611021631	6.374009941000001	3.964001907	4.73687772	5.372986341	4.567116335	4.740014667	4.909432648857142
sewing	4.627144083999999	5.2476256480000005	4.025939437	4.849660523	3.808173309	4.887241312	3.309066843	4.393550165142857
coldplay	4.643266538	4.995845629	3.964001907	4.624094918	4.555960068	4.140283033	5.425677166	4.621304179857143
weezer	4.675511444	5.9499593829999995	5.1408149739999995	4.060180903	5.483769565	3.8201580560000004	6.051716839	5.026015880571428
football	4.675511444	4.426027693	2.477501192	3.0451356769999998	2.949603326	2.475633153	3.0407641260000005	3.2985966587142856
afi	4.691633897	7.129349996	8.423504053	8.571493018	11.978436045	8.920816019	14.398912479000002	9.159163643857143
knitting	4.691633897	4.518788752	2.849126371	4.962443326	2.603405753	3.692108065	1.669439128	3.5695636131428574
linkin park	4.75612371	6.135481502	8.113816404	10.827149076	11.313736704	10.628149229	14.249855414	9.432044577
pink	4.772246163999999	6.387261521	6.813128278	8.23314461	8.530308212000001	8.515324382000001	9.181915204	7.490475481571429
comedy	4.788368617	5.035600369	4.1498144969999995	4.511312115	3.960500241	4.716507991	3.5177467339999997	4.382835794857143
fire	4.80449107	6.957079457000001	7.989941345	13.195587935999999	15.426563878	10.628149229	14.756649435	10.536923192857143
lost	4.8206135230000005	4.054983455	4.025939437	3.15791848	2.257208179	3.990891377	3.6668037989999998	3.710622607142857
clothes	4.85285843	6.625789959	4.645314735	6.090271355	6.522362286	5.954324568	5.843036948	5.790565468714285
driving	4.90122579	6.917324718	4.335627086000001	6.3158369610000005	6.550058091	5.826274577	6.26039673	5.872391993285715
bright eyes	4.917348243	7.129349996	7.804128755	5.413574538	7.7963693560000005	6.936041163	10.73210868	7.246988675857144
brand new	4.917348243	6.8775699779999995	7.742191225	7.782013397999999	8.530308212000001	5.932982902999999	11.924565199999998	7.672425594142856
sci-fi	4.949593149	4.91633615	2.477501192	2.142873254	2.160272859	3.1372247719999997	1.907930432	3.098818829714286
pirates	4.997960508999999	6.321003621	4.087876967	4.172963706	4.47287265	4.737849656	5.216997275	4.858217769142856
cars	5.030205416	5.578915146	2.415563662	4.172963706	4.94370135	3.692108065	5.604545644	4.491143284142858
my chemical romance	5.046327869	6.639041539	8.113816404	9.360972638	9.236551262	10.79888255	14.249855414	9.063635382285714
eating	5.046327869	5.3403867069999995	2.725251311	2.255656057	3.7666296000000004	3.990891377	3.607180973	3.818903413428572
snowboarding	5.094695229	5.075355109	3.3446266089999996	4.398529312	4.375937329	3.606741405	5.36605434	4.465991333285714
water	5.143062588	7.447387914	7.122815927	12.067759907000001	10.233600274	9.347649322	10.761920092999999	8.874885146428573
piano	5.159185042	6.135481502	4.769189795	8.23314461	4.763678612	8.13117441	6.26039673	6.2074643858571426
running	5.159185042	5.525908826	5.326627563	6.992533777999999	4.971397156	8.664716038	7.005682055	6.235150065428571
the used	5.159185042	7.142601576000001	8.609316643	9.81210385	11.452215733	10.201315927000001	15.949105955	9.760834960857142
biking	5.175307495	4.9560908889999995	2.97300143	3.9473981	2.561862044	3.1158831069999997	2.68302717	3.6303671764285714
beer	5.191429948	5.393393027	2.849126371	3.7218324939999996	3.835869115	2.731733135	2.7426499960000004	3.780862012285714
women	5.191429948	6.8775699779999995	4.087876967	6.541402566	6.106925197000001	5.2927329489999995	4.918883145	5.573831535714286
sarcasm	5.223674855	8.043709011	6.937003337999999	9.586538244	9.347334486	9.326307657000001	9.420406508	8.269282014142856
star trek	5.272042215	4.492285592	2.415563662	1.8045248459999998	1.9110106059999998	3.1158831069999997	1.639627715	2.9501339632857144
monty python	5.304287121000001	6.4005131010000005	4.025939437	5.526357341000001	4.791374418	4.076258037	4.47171195	4.942348772142857
the simpsons	5.304287121000001	6.214990982000001	4.707252265	5.300791735	5.109876185	3.734791395	4.4120891239999995	4.969154115285714
ice cream	5.320409574	5.512657246	4.459502146	4.73687772	5.345290535	4.3536996839999995	5.783414122000001	5.073121575285714
dragons	5.384899387000001	5.605418305	4.707252265	8.458710215	6.716232927	5.548832931000001	5.634357057000001	6.007957583857143
life	5.4816341070000005	7.248614216	4.955002384	9.81210385	7.976392095	8.515324382000001	9.152103791	7.59159640357143
pink floyd	5.49775656	6.413764681	6.13181545	6.6541853689999995	7.422475977	5.719566251	7.124927707	6.423498856428572
summer	5.5138790129999995	7.8449353120000005	5.450502622999999	5.864705749	5.677640206	6.274449545	9.062669552000001	6.526968857142857
tv	5.562246373	5.658424625	2.97300143	6.090271355	4.694439097	5.186024624	4.233220646	4.913946878571428
green day	5.578368826	7.394381595	6.689253218999999	10.376017864	9.208855456	7.896416094	13.534381502	8.668239222285715
talking	5.610613732999999	6.943827877	4.831127324	7.894796201	8.488764502999999	7.042749489	9.092480965	7.129194298857143
romance	5.642858639	6.824563658	4.583377205	8.684275821	7.505563395	7.3415328010000005	8.04908151	6.947321861285714
jazz	5.707348452000001	4.995845629	2.415563662	3.6090496919999997	2.7141889760000004	3.3292997580000003	2.38491304	3.5937441727142856
yaoi	5.723470906	3.564674998	2.663313781	2.594004466	2.492622529	3.7774747260000003	2.951329887	3.3952701847142857
doctor who	5.771838265	4.79707193	3.15881402	3.4962668889999997	1.523269323	3.8841830510000004	1.997364671	3.5184011641428574
nirvana	5.771838265	9.262854362999999	13.688194087000001	12.293325513	16.52054821	12.122065787	17.409865192	12.438384488142857
firefly	5.787960719	4.91633615	2.97300143	3.834615297	2.21566447	3.0731997769999997	1.7588733669999999	3.5085216014285714
girls	5.820205625	8.613526947	6.937003337999999	8.571493018	12.116915074000001	10.521440903	12.550604873	9.304455682571428
nature	5.900817892	7.685916353	5.760190272000001	10.488800667000001	8.225654347999999	9.411674317000001	6.975870642	7.778417784428571
snow	5.965307705	7.460639494	6.31762804	9.473755441	8.973441106000001	8.259224401	9.003046726	7.921863273285714
camping	5.965307705	6.188487822000001	2.539438722	6.3158369610000005	3.8220212119999997	4.567116335	3.130198365	4.6469153031428565
supernatural	5.981430157999999	4.399524533	3.2207515489999996	3.4962668889999997	2.367991403	4.695166326	2.355101627	3.788033212142857
sleep	5.997552611000001	7.805180572	7.060878398	10.939931879000001	10.981387032999999	9.731799294	10.702297267	9.031289579142856
the cure	5.997552611000001	8.732791167	7.494441106	6.3158369610000005	10.773668489	7.875074429	9.480029334	8.095627728142858
final fantasy	6.029797518	5.353638287	3.778189318	3.4962668889999997	3.226561385	4.076258037	3.5177467339999997	4.211208309714285
taking back sunday	6.126532237	8.666533267	8.361566524	9.699321047	10.981387032999999	7.448241126	14.30947824	9.370437067714287
musicals	6.126532237	6.254745722000001	4.1498144969999995	6.992533777999999	4.500568456	6.082374559	5.962282599999999	5.724121692714286
candles	6.158777144	8.958068025	8.361566524	17.142986037	18.16844866	14.256232299	15.80004889	12.692303939857142
cartoons	6.255511863	6.678796279	4.335627086000001	5.300791735	5.580704885	6.253107879	5.306431514	5.672995891571428
politics	6.271634316	7.155853156	4.583377205	5.864705749	5.012940865	6.530549526000001	5.425677166	5.834962569
photoshop	6.320001676	5.433147767	5.760190272000001	5.188008932	3.115778162	4.737849656	3.726426625	4.897343298571429
shoes	6.432858849	7.911193212000001	4.8930648539999995	6.992533777999999	7.1039742089999995	6.33847454	6.677756512	6.621407993428571
pictures	6.448981302000001	8.520765888	7.308628517000001	9.473755441	11.050626548	9.04886601	12.133245091	9.14069554242857
family	6.529593568999999	6.996834197	4.707252265	8.23314461	5.289898924	6.125057889	5.127563036000001	6.14419207
cuddling	6.5779609279999995	9.686904921	8.051878874	12.857239528	11.549151054000001	10.094607601	10.493617376	9.90162289742857
dreams	6.739185461	9.382118582999999	10.033879828	17.030203234000002	14.941887275	14.170865639	16.634768454	12.704701210571429
punk	6.739185461	9.276105943	9.53837959	12.744456725	13.003180862999999	11.311082512999999	12.938153242	10.792934905285714
sushi	6.755307913999999	7.4871426539999995	5.760190272000001	4.849660523	5.109876185	5.676882921	3.9351065160000003	5.653452426428571
hiking	6.771430367000001	5.896953064	2.353626132	5.639140143	2.741884782	3.7561330610000003	2.8917070610000004	4.292982087142858
theatre	6.868165087	7.513645814	3.902064377	8.007579004	4.735982806	6.317132875	5.544922818	6.127070397285714
icons	6.868165087	6.55953206	7.3705660470000005	7.105316581	6.0930772939999995	8.643374373	8.34719564	7.283889583142858
radiohead	6.964899807	8.732791167	6.19375298	5.864705749	7.644042423999999	5.548832931000001	5.574734231	6.646251327
acting	7.013267166	8.891810126000001	5.760190272000001	9.586538244	6.633145508999999	8.643374373	9.569463573	8.013969894714286
rock	7.045512072999999	8.454507988	9.41450453	10.150452259	10.538254139	12.314140773	12.729473351	10.092406444714285
family guy	7.142246792000001	8.16297323	7.432503576	6.3158369610000005	6.896255665	7.4695827910000006	8.078892923	7.356898848285715
japan	7.206736605	6.321003621	5.822127801000001	3.9473981	4.583655874	5.975666232999999	4.620769015	5.496765321285714
tea	7.222859059	7.964199531	7.246690987000001	8.571493018	6.009989877000001	9.070207675	5.843036948	7.418353870714285
dvds	7.2389815120000005	7.394381595	4.211752026	7.443664989	5.165267797	4.737849656	6.051716839	6.034802059142857
johnny depp	7.335716231	9.011074345	9.352567	9.81210385	10.39977511	9.454357647	13.266078785	9.804524709714286
guitar	7.464695857000001	9.951936519	6.998940867999999	10.60158347	9.568900933	9.92387428	10.881165745	9.341585381714285
hugs	7.480818311	10.163961797999999	9.53837959	15.789592402	13.155507795	10.990957536	14.220044001	11.619894490428573
mythology	7.513063217000001	8.997822765	5.1408149739999995	7.669230595	6.979343083	7.533607787	6.26039673	7.156325593000001
concerts	7.561430577	11.727648228	10.405505007	14.887329979	13.778663428	12.54889909	15.949105955	12.408368894857144
vampires	7.67428775	10.084452318	10.839067715999999	15.000112782	19.705565887	16.26234882	18.572510299	14.019763653142858
psychology	7.72265511	11.714396648	14.555319504000002	29.097963141999998	18.971627031	26.01548978	22.060445621	18.591128119428568
comics	7.754900016000001	6.57278364	4.397564616	5.075226129	4.085131368	4.695166326	3.3985010819999997	5.139896168142857
science fiction	7.771022469	7.102846836	2.539438722	2.9323528739999998	2.741884782	3.7988163910000003	1.8483076059999999	4.1049528114285705
fashion	7.787144923	9.647150181	7.866066285	7.782013397999999	6.979343083	10.75619922	8.555875531	8.48197037442857
the beatles	7.803267376	9.077332243999999	7.928003815	6.766968172	7.242453239	8.472641052	8.883801073999999	8.024923853142857
kissing	7.835512282000001	11.343352411	9.53837959	12.97002233	15.426563878	12.463532429	14.458535305	12.005128317857142
slash	7.932247002	5.181367748	5.326627563	4.511312115	3.171169773	5.954324568	3.964917929	5.148852385428571
piercings	7.948369455	14.70925371	17.838008584	26.052827464	30.631561309000002	28.128314626999998	29.513298871	22.11737628857143
philosophy	7.964491907999999	10.548257616	7.989941345	11.165497484000001	10.690581071	11.545840829000001	10.195503246	10.014301928428571
literature	8.061226628	8.640030107000001	6.627315689	8.458710215	6.882407762000001	9.219599331	8.257761401	8.021007304714287
internet	8.254696067000001	9.342363843	9.290629471	11.165497484000001	9.693532058999999	11.71657415	11.32833694	10.113090001999998
cheese	8.254696067000001	9.461628062	6.007940391	11.165497484000001	8.419524989	7.042749489	7.45285325	8.257841390285716
star wars	8.335308333	7.354626855	4.273689556	4.172963706	3.7943254060000005	4.332358019	3.607180973	5.124350406857142
traveling	8.335308333	8.10996691	4.1498144969999995	6.541402566	5.3591384380000004	7.042749489	6.170962491	6.529906103428572
boys	8.593267585	11.171081872	8.795129232	8.571493018	12.504656357	11.012299201	14.60759237	10.750788519285715
travel	8.690002305	7.129349996	3.716251788	5.413574538	4.209762494	4.182966363	2.712838583	5.150678009571428
dogs	8.802859478	9.554389122	6.13181545	11.39106309	8.197958542	10.201315927000001	8.794366835	9.010538349142857
stars	9.157553449	14.245448413	13.440443968	22.105429364000003	21.644272299	17.96968203	21.613274425	17.168014849714286
animals	9.689594407000001	11.52887453	10.962942775	18.947510883	12.490808454000002	17.13735709	14.995140739000002	13.678889839714287
painting	9.818574032999999	11.833660867999999	10.839067715999999	17.142986037	15.121910012999999	17.564190393	15.412500520999998	13.961841368714287
laughing	9.85081894	11.873415607	8.423504053	14.323415965	11.784565404	11.225715852	13.027587481	11.501289043142858
history	10.850411041	10.680773415	6.689253218999999	9.81210385	6.217708421	8.387274391	6.111339665	8.392694857428571
rain	10.979390667999999	15.186310587000001	15.732132571	26.165610266999998	24.192286441	19.591648579	25.667626594	19.64500081528572
